,Time,Score
4914,a year ago,3
4915,a year ago,4
4916,a year ago,4
4917,a year ago,5
4918,a year ago,5
4919,a year ago,5
4920,a year ago,5
4921,a year ago,5
4922,a year ago,4
4923,a year ago,4
4924,a year ago,5
4925,a year ago,4
4926,a year ago,5
4927,a year ago,4
4928,a year ago,5
4929,a year ago,5
4930,a year ago,5
4931,a year ago,5
4932,a year ago,4
4933,a year ago,5
4934,a year ago,5
4935,a year ago,5
4936,a year ago,4
4937,a year ago,4
4938,a year ago,4
4939,a year ago,4
4940,a year ago,5
4941,a year ago,5
4942,a year ago,4
4943,a year ago,5
4944,a year ago,5
4945,a year ago,5
4946,a year ago,4
4947,a year ago,5
4948,a year ago,5
4949,a year ago,5
4950,a year ago,4
4951,a year ago,5
4952,a year ago,4
4953,a year ago,5
4954,a year ago,5
4955,a year ago,4
4956,a year ago,3
4957,a year ago,4
4958,a year ago,4
4959,a year ago,5
4960,a year ago,5
4961,a year ago,5
4962,a year ago,5
4963,a year ago,5
4964,a year ago,4
4965,a year ago,4
4966,a year ago,4
4967,a year ago,5
4968,a year ago,4
4969,a year ago,5
4970,a year ago,4
4971,a year ago,5
4972,a year ago,5
4973,a year ago,5
4974,a year ago,5
4975,a year ago,5
4976,a year ago,5
4977,a year ago,5
4978,a year ago,4
4979,a year ago,4
4980,a year ago,5
4981,a year ago,5
4982,a year ago,4
4983,a year ago,5
4984,a year ago,4
4985,a year ago,4
4986,a year ago,5
4987,a year ago,5
4988,a year ago,5
4989,a year ago,4
4990,a year ago,5
4991,a year ago,5
4992,a year ago,5
4993,a year ago,5
4994,a year ago,5
4995,a year ago,4
4996,a year ago,5
4997,a year ago,5
4998,a year ago,4
4999,a year ago,3
5000,a year ago,5
5001,a year ago,4
5002,a year ago,5
5003,a year ago,4
5004,a year ago,5
5005,a year ago,5
5006,a year ago,5
5007,a year ago,5
5008,a year ago,5
5009,a year ago,5
5010,a year ago,4
5011,a year ago,5
5012,a year ago,5
5013,a year ago,5
5014,a year ago,5
5015,a year ago,4
5016,a year ago,5
5017,a year ago,3
5018,a year ago,5
5019,a year ago,3
5020,a year ago,4
5021,a year ago,5
5022,a year ago,4
5023,a year ago,4
5024,a year ago,4
5025,a year ago,5
5026,a year ago,5
5027,a year ago,4
5028,a year ago,5
5029,a year ago,4
5030,a year ago,5
5031,a year ago,3
5032,a year ago,4
5033,a year ago,5
5034,a year ago,4
5035,a year ago,5
5036,a year ago,4
5037,a year ago,5
5038,a year ago,3
5039,a year ago,3
5040,a year ago,4
5041,a year ago,5
5042,a year ago,5
5043,a year ago,5
5044,a year ago,5
5045,a year ago,5
5046,a year ago,4
5047,a year ago,4
5048,a year ago,5
5049,a year ago,5
5050,a year ago,4
5051,a year ago,5
5052,a year ago,5
5053,a year ago,4
5054,a year ago,4
5055,a year ago,5
5056,a year ago,4
5057,a year ago,5
5058,a year ago,5
5059,a year ago,5
5060,a year ago,5
5061,a year ago,5
5062,a year ago,4
5063,a year ago,5
5064,a year ago,5
5065,a year ago,3
5066,a year ago,5
5067,a year ago,5
5068,a year ago,5
5069,a year ago,4
5070,a year ago,3
5071,a year ago,5
5072,a year ago,4
5073,a year ago,4
5074,a year ago,3
5075,a year ago,5
5076,a year ago,4
5077,a year ago,5
5078,a year ago,5
5079,a year ago,5
5080,a year ago,5
5081,a year ago,5
5082,a year ago,4
5083,a year ago,5
5084,a year ago,5
5085,a year ago,3
5086,a year ago,4
5087,a year ago,5
5088,a year ago,5
5089,a year ago,3
5090,a year ago,4
5091,a year ago,5
5092,a year ago,4
5093,a year ago,5
5094,a year ago,4
5095,a year ago,5
5096,a year ago,5
5097,a year ago,5
5098,a year ago,5
5099,a year ago,5
5100,a year ago,5
5101,a year ago,5
5102,a year ago,4
5103,a year ago,5
5104,a year ago,5
5105,a year ago,4
5106,a year ago,4
5107,a year ago,4
5108,a year ago,5
5109,a year ago,5
5110,a year ago,4
5111,a year ago,5
5112,a year ago,5
5113,a year ago,2
5114,a year ago,5
5115,a year ago,5
5116,a year ago,4
5117,a year ago,4
5118,a year ago,4
5119,a year ago,5
5120,a year ago,5
5121,a year ago,5
5122,a year ago,5
5123,a year ago,5
5124,a year ago,4
5125,a year ago,5
5126,a year ago,4
5127,a year ago,5
5128,a year ago,4
5129,a year ago,5
5130,a year ago,5
5131,a year ago,5
5132,a year ago,5
5133,a year ago,4
5134,a year ago,5
5135,a year ago,4
5136,a year ago,5
5137,a year ago,5
5138,a year ago,4
5139,a year ago,4
5140,a year ago,4
5141,a year ago,5
5142,a year ago,5
5143,a year ago,5
5144,a year ago,5
5145,a year ago,4
5146,a year ago,4
5147,a year ago,4
5148,a year ago,4
5149,a year ago,5
5150,a year ago,4
5151,a year ago,5
5152,a year ago,4
5153,a year ago,5
5154,a year ago,5
5155,a year ago,4
5156,a year ago,5
5157,a year ago,5
5158,a year ago,5
5159,a year ago,5
5160,a year ago,5
5161,a year ago,4
5162,a year ago,3
5163,a year ago,5
5164,a year ago,4
5165,a year ago,4
5166,a year ago,5
5167,a year ago,5
5168,a year ago,4
5169,a year ago,5
5170,a year ago,4
5171,a year ago,5
5172,a year ago,5
5173,a year ago,5
5174,a year ago,5
5175,a year ago,5
5176,a year ago,5
5177,a year ago,5
5178,a year ago,5
5179,a year ago,4
5180,a year ago,5
5181,a year ago,5
5182,a year ago,5
5183,a year ago,1
5184,a year ago,4
5185,a year ago,5
5186,a year ago,5
5187,a year ago,5
5188,a year ago,5
5189,a year ago,5
5190,a year ago,5
5191,a year ago,4
5192,a year ago,5
5193,a year ago,5
5194,a year ago,5
5195,a year ago,5
5196,a year ago,5
5197,a year ago,5
5198,a year ago,5
5199,a year ago,5
5200,a year ago,5
5201,a year ago,5
5202,a year ago,4
5203,a year ago,5
5204,a year ago,4
5205,a year ago,4
5206,a year ago,4
5207,a year ago,5
5208,a year ago,5
5209,a year ago,5
5210,a year ago,4
5211,a year ago,5
5212,a year ago,5
5213,a year ago,5
5214,a year ago,5
5215,a year ago,5
5216,a year ago,4
5217,a year ago,5
5218,a year ago,5
5219,a year ago,5
5220,a year ago,5
5221,a year ago,5
5222,a year ago,4
5223,a year ago,5
5224,a year ago,5
5225,a year ago,5
5226,a year ago,5
5227,a year ago,5
5228,a year ago,3
5229,a year ago,4
5230,a year ago,5
5231,a year ago,5
5232,a year ago,5
5233,a year ago,5
5234,a year ago,5
5235,a year ago,5
5236,a year ago,4
5237,a year ago,5
5238,a year ago,5
5239,a year ago,5
5240,a year ago,4
5241,a year ago,5
5242,a year ago,5
5243,a year ago,4
5244,a year ago,2
5245,a year ago,4
5246,a year ago,5
5247,a year ago,5
5248,a year ago,3
5249,a year ago,3
5250,a year ago,5
5251,a year ago,4
5252,a year ago,5
5253,a year ago,5
5254,a year ago,5
5255,a year ago,3
5256,a year ago,5
5257,a year ago,5
5258,a year ago,5
5259,a year ago,5
5260,a year ago,5
5261,a year ago,4
5262,a year ago,4
5263,a year ago,3
5264,a year ago,5
5265,a year ago,4
5266,a year ago,5
5267,a year ago,5
5268,a year ago,5
5269,a year ago,5
5270,a year ago,5
5271,a year ago,5
5272,a year ago,5
5273,a year ago,5
5274,a year ago,4
5275,a year ago,4
5276,a year ago,5
5277,a year ago,4
5278,a year ago,4
5279,a year ago,5
5280,a year ago,5
5281,a year ago,4
5282,a year ago,4
5283,a year ago,5
5284,a year ago,4
5285,a year ago,5
5286,a year ago,5
5287,a year ago,5
5288,a year ago,5
5289,a year ago,5
5290,a year ago,5
5291,a year ago,4
5292,a year ago,5
5293,a year ago,5
5294,a year ago,5
5295,a year ago,5
5296,a year ago,4
5297,a year ago,4
5298,a year ago,5
5299,a year ago,5
5300,a year ago,4
5301,a year ago,5
5302,a year ago,5
5303,a year ago,5
5304,a year ago,5
5305,a year ago,5
5306,a year ago,5
5307,a year ago,5
5308,a year ago,5
5309,a year ago,5
5310,a year ago,5
5311,a year ago,5
5312,a year ago,5
5313,a year ago,4
5314,a year ago,5
5315,a year ago,4
5316,a year ago,5
5317,a year ago,5
5318,a year ago,4
5319,a year ago,4
5320,a year ago,4
5321,a year ago,3
5322,a year ago,5
5323,a year ago,4
5324,a year ago,4
5325,a year ago,5
5326,a year ago,5
5327,a year ago,5
5328,a year ago,5
5329,a year ago,4
5330,a year ago,5
5331,a year ago,5
5332,a year ago,4
5333,a year ago,5
5334,a year ago,5
5335,a year ago,5
5336,a year ago,4
5337,a year ago,5
5338,a year ago,5
5339,a year ago,4
5340,a year ago,3
5341,a year ago,2
5342,a year ago,5
5343,a year ago,5
5344,a year ago,4
5345,a year ago,5
5346,a year ago,5
5347,a year ago,5
5348,a year ago,5
5349,a year ago,5
5350,a year ago,5
5351,a year ago,5
5352,a year ago,4
5353,a year ago,2
5354,a year ago,5
5355,a year ago,4
5356,a year ago,4
5357,a year ago,5
5358,a year ago,5
5359,a year ago,5
5360,a year ago,5
5361,a year ago,5
5362,a year ago,5
5363,a year ago,4
5364,a year ago,5
5365,a year ago,3
5366,a year ago,4
5367,a year ago,5
5368,a year ago,5
5369,a year ago,4
5370,a year ago,5
5371,a year ago,4
5372,a year ago,5
5373,a year ago,5
5374,a year ago,5
5375,a year ago,5
5376,a year ago,5
5377,a year ago,4
5378,a year ago,5
5379,a year ago,4
5380,a year ago,4
5381,a year ago,4
5382,a year ago,5
5383,a year ago,5
5384,a year ago,5
5385,a year ago,4
5386,a year ago,4
5387,a year ago,5
5388,a year ago,5
5389,a year ago,4
5390,a year ago,5
5391,a year ago,5
5392,a year ago,5
5393,a year ago,5
5394,a year ago,4
5395,a year ago,5
5396,a year ago,4
5397,a year ago,4
5398,a year ago,4
5399,a year ago,5
5400,a year ago,5
5401,a year ago,5
5402,a year ago,5
5403,a year ago,4
5404,a year ago,5
5405,a year ago,3
5406,a year ago,5
5407,a year ago,5
5408,a year ago,5
5409,a year ago,5
5410,a year ago,4
5411,a year ago,5
5412,a year ago,5
5413,a year ago,3
5414,a year ago,5
5415,a year ago,5
5416,a year ago,4
5417,a year ago,5
5418,a year ago,5
5419,a year ago,5
5420,a year ago,5
5421,a year ago,3
5422,a year ago,5
5423,a year ago,5
5424,a year ago,4
5425,a year ago,5
5426,a year ago,3
5427,a year ago,4
5428,a year ago,5
5429,a year ago,5
5430,a year ago,5
5431,a year ago,4
5432,a year ago,5
5433,a year ago,4
5434,a year ago,5
5435,a year ago,5
5436,a year ago,4
5437,a year ago,5
5438,a year ago,5
5439,a year ago,5
5440,a year ago,4
5441,a year ago,4
5442,a year ago,4
5443,a year ago,5
5444,a year ago,5
5445,a year ago,5
5446,a year ago,4
5447,a year ago,5
5448,a year ago,4
5449,a year ago,5
5450,a year ago,5
5451,a year ago,5
5452,a year ago,3
5453,a year ago,5
5454,a year ago,5
5455,a year ago,5
5456,a year ago,3
5457,a year ago,5
5458,a year ago,5
5459,a year ago,5
5460,a year ago,5
5461,a year ago,3
5462,a year ago,5
5463,a year ago,5
5464,a year ago,4
5465,a year ago,4
5466,a year ago,4
5467,a year ago,4
5468,a year ago,5
5469,a year ago,4
5470,a year ago,5
5471,a year ago,5
5472,a year ago,5
5473,a year ago,5
5474,a year ago,5
5475,a year ago,4
5476,a year ago,4
5477,a year ago,5
5478,a year ago,5
5479,a year ago,4
5480,a year ago,4
5481,a year ago,5
5482,a year ago,5
5483,a year ago,4
5484,a year ago,4
5485,a year ago,5
5486,a year ago,4
5487,a year ago,3
5488,a year ago,4
5489,a year ago,5
5490,a year ago,4
5491,a year ago,4
5492,a year ago,5
5493,a year ago,4
5494,a year ago,5
5495,a year ago,5
5496,a year ago,4
5497,a year ago,5
5498,a year ago,5
5499,a year ago,4
5500,a year ago,5
5501,a year ago,4
5502,a year ago,5
5503,a year ago,5
5504,a year ago,5
5505,a year ago,4
5506,a year ago,5
5507,a year ago,5
5508,a year ago,4
5509,a year ago,5
5510,a year ago,5
5511,a year ago,5
5512,a year ago,5
5513,a year ago,4
5514,a year ago,5
5515,a year ago,4
5516,a year ago,5
5517,a year ago,4
5518,a year ago,5
5519,a year ago,5
5520,a year ago,5
5521,a year ago,4
5522,a year ago,5
5523,a year ago,5
5524,a year ago,5
5525,a year ago,5
5526,a year ago,5
5527,a year ago,5
5528,a year ago,5
5529,a year ago,4
5530,a year ago,5
5531,a year ago,5
5532,a year ago,5
5533,a year ago,5
5534,a year ago,3
5535,a year ago,5
5536,a year ago,5
5537,a year ago,5
5538,a year ago,4
5539,a year ago,5
5540,a year ago,4
5541,a year ago,4
5542,a year ago,5
5543,a year ago,5
5544,a year ago,4
5545,a year ago,5
5546,a year ago,5
5547,a year ago,5
5548,a year ago,5
5549,a year ago,5
5550,a year ago,5
5551,a year ago,5
5552,a year ago,5
5553,a year ago,5
5554,a year ago,4
5555,a year ago,5
5556,a year ago,5
5557,a year ago,5
5558,a year ago,5
5559,a year ago,5
5560,a year ago,5
5561,a year ago,4
5562,a year ago,5
5563,a year ago,5
5564,a year ago,4
5565,a year ago,5
5566,a year ago,4
5567,a year ago,5
5568,a year ago,5
5569,a year ago,5
5570,a year ago,4
5571,a year ago,5
5572,a year ago,5
5573,a year ago,4
5574,a year ago,5
5575,a year ago,4
5576,a year ago,4
5577,a year ago,5
5578,a year ago,3
5579,a year ago,5
5580,a year ago,4
5581,a year ago,3
5582,a year ago,5
5583,a year ago,4
5584,a year ago,5
5585,a year ago,3
5586,a year ago,4
5587,a year ago,4
5588,a year ago,5
5589,a year ago,4
5590,a year ago,4
5591,a year ago,5
5592,a year ago,3
5593,a year ago,5
5594,a year ago,5
5595,a year ago,5
5596,a year ago,5
5597,a year ago,5
5598,a year ago,4
5599,a year ago,4
5600,a year ago,5
5601,a year ago,5
5602,a year ago,5
5603,a year ago,3
5604,a year ago,5
5605,a year ago,4
5606,a year ago,5
5607,a year ago,5
5608,a year ago,3
5609,a year ago,5
5610,a year ago,4
5611,a year ago,3
5612,a year ago,5
5613,a year ago,5
5614,a year ago,5
5615,a year ago,5
5616,a year ago,5
5617,a year ago,5
5618,a year ago,5
5619,a year ago,3
5620,a year ago,4
5621,a year ago,5
5622,a year ago,5
5623,a year ago,2
5624,a year ago,4
5625,a year ago,5
5626,a year ago,5
5627,a year ago,5
5628,a year ago,5
5629,a year ago,5
5630,a year ago,5
5631,a year ago,5
5632,a year ago,4
5633,a year ago,5
5634,a year ago,5
5635,a year ago,5
5636,a year ago,4
5637,a year ago,5
5638,a year ago,4
5639,a year ago,4
5640,a year ago,5
5641,a year ago,5
5642,a year ago,5
5643,a year ago,5
5644,a year ago,5
5645,a year ago,5
5646,a year ago,5
5647,a year ago,5
5648,a year ago,5
5649,a year ago,5
5650,a year ago,5
5651,a year ago,5
5652,a year ago,4
5653,a year ago,5
5654,a year ago,4
5655,a year ago,5
5656,a year ago,5
5657,a year ago,5
5658,a year ago,4
5659,a year ago,4
5660,a year ago,4
5661,a year ago,5
5662,a year ago,5
5663,a year ago,5
5664,a year ago,5
5665,a year ago,4
5666,a year ago,5
5667,a year ago,4
5668,a year ago,5
5669,a year ago,5
5670,a year ago,4
5671,a year ago,5
5672,a year ago,5
5673,a year ago,5
5674,a year ago,2
5675,a year ago,3
5676,a year ago,5
5677,a year ago,5
5678,a year ago,5
5679,a year ago,5
5680,a year ago,4
5681,a year ago,5
5682,a year ago,4
5683,a year ago,5
5684,a year ago,5
5685,a year ago,5
5686,a year ago,5
5687,a year ago,5
5688,a year ago,3
5689,a year ago,5
5690,a year ago,5
5691,a year ago,5
5692,a year ago,5
5693,a year ago,4
5694,a year ago,5
5695,a year ago,5
5696,a year ago,4
5697,a year ago,5
5698,a year ago,5
5699,a year ago,4
5700,a year ago,5
5701,a year ago,5
5702,a year ago,5
5703,a year ago,5
5704,a year ago,5
5705,a year ago,5
5706,a year ago,3
5707,a year ago,4
5708,a year ago,4
5709,a year ago,4
5710,a year ago,4
5711,a year ago,5
5712,a year ago,4
5713,a year ago,5
5714,a year ago,5
5715,a year ago,5
5716,a year ago,5
5717,a year ago,5
5718,a year ago,5
5719,a year ago,4
5720,a year ago,4
5721,a year ago,4
5722,a year ago,5
5723,a year ago,4
5724,a year ago,4
5725,a year ago,4
5726,a year ago,5
5727,a year ago,5
5728,a year ago,3
5729,a year ago,5
5730,a year ago,5
5731,a year ago,5
5732,a year ago,4
5733,a year ago,5
5734,a year ago,5
5735,a year ago,4
5736,a year ago,5
5737,a year ago,4
5738,a year ago,5
5739,a year ago,5
5740,a year ago,5
5741,a year ago,5
5742,a year ago,5
5743,a year ago,5
5744,a year ago,4
5745,a year ago,4
5746,a year ago,5
5747,a year ago,5
5748,a year ago,5
5749,a year ago,5
5750,a year ago,5
5751,a year ago,4
5752,a year ago,4
5753,a year ago,4
5754,a year ago,5
5755,a year ago,5
5756,a year ago,4
5757,a year ago,5
5758,a year ago,4
5759,a year ago,4
5760,a year ago,5
5761,a year ago,5
5762,a year ago,4
5763,a year ago,5
5764,a year ago,4
5765,a year ago,4
5766,a year ago,4
5767,a year ago,5
5768,a year ago,3
5769,a year ago,5
5770,a year ago,4
5771,a year ago,4
5772,a year ago,5
5773,a year ago,5
5774,a year ago,5
5775,a year ago,5
5776,a year ago,5
5777,a year ago,5
5778,a year ago,4
5779,a year ago,4
5780,a year ago,5
5781,a year ago,4
5782,a year ago,5
5783,a year ago,5
5784,a year ago,5
5785,a year ago,5
5786,a year ago,5
5787,a year ago,5
5788,a year ago,5
5789,a year ago,4
5790,a year ago,4
5791,a year ago,4
5792,a year ago,5
5793,a year ago,5
5794,a year ago,5
5795,a year ago,5
5796,a year ago,4
5797,a year ago,5
5798,a year ago,5
5799,a year ago,3
5800,a year ago,5
5801,a year ago,5
5802,a year ago,5
5803,a year ago,5
5804,a year ago,4
5805,a year ago,5
5806,a year ago,5
5807,a year ago,5
5808,a year ago,4
5809,a year ago,5
5810,a year ago,5
5811,a year ago,5
5812,a year ago,5
5813,a year ago,4
5814,a year ago,3
5815,a year ago,5
5816,a year ago,4
5817,a year ago,4
5818,a year ago,5
5819,a year ago,4
5820,a year ago,5
5821,a year ago,5
5822,a year ago,5
5823,a year ago,5
5824,a year ago,4
5825,a year ago,5
5826,a year ago,5
5827,a year ago,5
5828,a year ago,5
5829,a year ago,5
5830,a year ago,4
5831,a year ago,4
5832,a year ago,4
5833,a year ago,5
5834,a year ago,4
5835,a year ago,5
5836,a year ago,5
5837,a year ago,3
5838,a year ago,5
5839,a year ago,5
5840,a year ago,4
5841,a year ago,5
5842,a year ago,5
5843,a year ago,3
5844,a year ago,5
5845,a year ago,5
5846,a year ago,5
5847,a year ago,4
5848,a year ago,5
5849,a year ago,3
5850,a year ago,5
5851,a year ago,5
5852,a year ago,4
5853,a year ago,5
5854,a year ago,5
5855,a year ago,5
5856,a year ago,4
5857,a year ago,4
5858,a year ago,4
5859,a year ago,5
5860,a year ago,4
5861,a year ago,5
5862,a year ago,5
5863,a year ago,4
5864,a year ago,4
5865,a year ago,5
5866,a year ago,5
5867,a year ago,5
5868,a year ago,4
5869,a year ago,3
5870,a year ago,4
5871,a year ago,5
5872,a year ago,5
5873,a year ago,4
5874,a year ago,5
5875,a year ago,4
5876,a year ago,5
5877,a year ago,5
5878,a year ago,5
5879,a year ago,5
5880,a year ago,5
5881,a year ago,4
5882,a year ago,5
5883,a year ago,5
5884,a year ago,4
5885,a year ago,5
5886,a year ago,3
5887,a year ago,5
5888,a year ago,5
5889,a year ago,4
5890,a year ago,5
5891,a year ago,4
5892,a year ago,5
5893,a year ago,5
5894,a year ago,5
5895,a year ago,5
5896,a year ago,4
5897,a year ago,4
5898,a year ago,5
5899,a year ago,5
5900,a year ago,5
5901,a year ago,5
5902,a year ago,3
5903,a year ago,5
5904,a year ago,4
5905,a year ago,4
5906,a year ago,5
5907,a year ago,5
5908,a year ago,5
5909,a year ago,5
5910,a year ago,3
5911,a year ago,5
5912,a year ago,5
5913,a year ago,5
5914,a year ago,4
5915,a year ago,5
5916,a year ago,5
5917,a year ago,5
5918,a year ago,5
5919,a year ago,5
5920,a year ago,5
5921,a year ago,5
5922,a year ago,4
5923,a year ago,5
5924,a year ago,5
5925,a year ago,5
5926,a year ago,5
5927,a year ago,5
5928,a year ago,5
5929,a year ago,4
5930,a year ago,5
5931,a year ago,4
5932,a year ago,4
5933,a year ago,4
5934,a year ago,5
5935,a year ago,3
5936,a year ago,5
5937,a year ago,5
5938,a year ago,5
5939,a year ago,5
5940,a year ago,5
5941,a year ago,5
5942,a year ago,5
5943,a year ago,5
5944,a year ago,5
5945,a year ago,5
5946,a year ago,4
5947,a year ago,5
5948,a year ago,4
5949,a year ago,5
5950,a year ago,5
5951,a year ago,5
5952,a year ago,4
5953,a year ago,4
5954,a year ago,3
5955,a year ago,5
5956,a year ago,5
5957,a year ago,3
5958,a year ago,5
5959,a year ago,4
5960,a year ago,5
5961,a year ago,5
5962,a year ago,4
5963,a year ago,4
5964,a year ago,5
5965,a year ago,5
5966,a year ago,4
5967,a year ago,5
5968,a year ago,5
5969,a year ago,5
5970,a year ago,5
5971,a year ago,5
5972,a year ago,5
5973,a year ago,5
5974,a year ago,5
5975,a year ago,5
5976,a year ago,4
5977,a year ago,5
5978,a year ago,4
5979,a year ago,5
5980,a year ago,5
5981,a year ago,5
5982,a year ago,5
5983,a year ago,5
5984,a year ago,5
5985,a year ago,5
5986,a year ago,4
5987,a year ago,4
5988,a year ago,5
5989,a year ago,5
5990,a year ago,5
5991,a year ago,5
5992,a year ago,4
5993,a year ago,4
5994,a year ago,5
5995,a year ago,4
5996,a year ago,5
5997,a year ago,5
5998,a year ago,3
5999,a year ago,5
6000,a year ago,4
6001,a year ago,5
6002,a year ago,5
6003,a year ago,5
6004,a year ago,5
6005,a year ago,5
6006,a year ago,5
6007,a year ago,5
6008,a year ago,5
6009,a year ago,5
6010,a year ago,4
6011,a year ago,5
6012,a year ago,5
6013,a year ago,4
6014,a year ago,4
