,Time,Score
6678,2 years ago,3
6679,2 years ago,4
6680,2 years ago,4
6681,2 years ago,4
6682,2 years ago,3
6683,2 years ago,3
6684,2 years ago,4
6685,2 years ago,3
6686,2 years ago,5
6687,2 years ago,5
6688,2 years ago,5
6689,2 years ago,5
6690,2 years ago,4
6691,2 years ago,4
6692,2 years ago,4
6693,2 years ago,5
6694,2 years ago,5
6695,2 years ago,4
6696,2 years ago,4
6697,2 years ago,5
6698,2 years ago,5
6699,2 years ago,4
6700,2 years ago,3
6701,2 years ago,5
6702,2 years ago,4
6703,2 years ago,5
6704,2 years ago,5
6705,2 years ago,3
6706,2 years ago,4
6707,2 years ago,5
6708,2 years ago,5
6709,2 years ago,4
6710,2 years ago,3
6711,2 years ago,5
6712,2 years ago,4
6713,2 years ago,5
6714,2 years ago,4
6715,2 years ago,4
6716,2 years ago,3
6717,2 years ago,5
6718,2 years ago,3
6719,2 years ago,5
6720,2 years ago,5
6721,2 years ago,4
6722,2 years ago,4
6723,2 years ago,4
6724,2 years ago,5
6725,2 years ago,5
6726,2 years ago,5
6727,2 years ago,4
6728,2 years ago,4
6729,2 years ago,4
6730,2 years ago,3
6731,2 years ago,4
6732,2 years ago,5
6733,2 years ago,5
6734,2 years ago,5
6735,2 years ago,4
6736,2 years ago,3
6737,2 years ago,2
6738,2 years ago,5
6739,2 years ago,4
6740,2 years ago,5
6741,2 years ago,3
6742,2 years ago,5
6743,2 years ago,5
6744,2 years ago,4
6745,2 years ago,5
6746,2 years ago,5
6747,2 years ago,5
6748,2 years ago,5
6749,2 years ago,5
6750,2 years ago,4
6751,2 years ago,5
6752,2 years ago,5
6753,2 years ago,5
6754,2 years ago,5
6755,2 years ago,4
6756,2 years ago,5
6757,2 years ago,4
6758,2 years ago,4
6759,2 years ago,4
6760,2 years ago,5
6761,2 years ago,5
6762,2 years ago,4
6763,2 years ago,4
6764,2 years ago,5
6765,2 years ago,3
6766,2 years ago,4
6767,2 years ago,3
6768,2 years ago,5
6769,2 years ago,4
6770,2 years ago,4
6771,2 years ago,3
6772,2 years ago,5
6773,2 years ago,4
6774,2 years ago,5
6775,2 years ago,5
6776,2 years ago,4
6777,2 years ago,5
6778,2 years ago,5
6779,2 years ago,4
6780,2 years ago,5
6781,2 years ago,5
6782,2 years ago,5
6783,2 years ago,5
6784,2 years ago,5
6785,2 years ago,5
6786,2 years ago,5
6787,2 years ago,4
6788,2 years ago,4
6789,2 years ago,5
6790,2 years ago,5
6791,2 years ago,4
6792,2 years ago,5
6793,2 years ago,4
6794,2 years ago,5
6795,2 years ago,5
6796,2 years ago,5
6797,2 years ago,5
6798,2 years ago,4
6799,2 years ago,4
6800,2 years ago,4
6801,2 years ago,5
6802,2 years ago,4
6803,2 years ago,4
6804,2 years ago,5
6805,2 years ago,5
6806,2 years ago,4
6807,2 years ago,4
6808,2 years ago,3
6809,2 years ago,5
6810,2 years ago,4
6811,2 years ago,3
6812,2 years ago,5
6813,2 years ago,5
6814,2 years ago,4
6815,2 years ago,5
6816,2 years ago,4
6817,2 years ago,4
6818,2 years ago,5
6819,2 years ago,4
6820,2 years ago,4
6821,2 years ago,5
6822,2 years ago,2
6823,2 years ago,4
6824,2 years ago,5
6825,2 years ago,5
6826,2 years ago,5
6827,2 years ago,5
6828,2 years ago,3
6829,2 years ago,4
6830,2 years ago,4
6831,2 years ago,3
6832,2 years ago,4
6833,2 years ago,4
6834,2 years ago,3
6835,2 years ago,5
6836,2 years ago,4
6837,2 years ago,4
6838,2 years ago,5
6839,2 years ago,4
6840,2 years ago,5
6841,2 years ago,5
6842,2 years ago,5
6843,2 years ago,3
6844,2 years ago,4
6845,2 years ago,4
6846,2 years ago,4
6847,2 years ago,5
6848,2 years ago,4
6849,2 years ago,4
6850,2 years ago,5
6851,2 years ago,5
6852,2 years ago,5
6853,2 years ago,4
6854,2 years ago,4
6855,2 years ago,5
6856,2 years ago,5
6857,2 years ago,4
6858,2 years ago,4
6859,2 years ago,5
6860,2 years ago,4
6861,2 years ago,4
6862,2 years ago,3
6863,2 years ago,4
6864,2 years ago,5
6865,2 years ago,4
6866,2 years ago,4
6867,2 years ago,5
6868,2 years ago,4
6869,2 years ago,3
6870,2 years ago,5
6871,2 years ago,3
6872,2 years ago,4
6873,2 years ago,5
6874,2 years ago,4
6875,2 years ago,5
6876,2 years ago,5
6877,2 years ago,4
6878,2 years ago,5
6879,2 years ago,5
6880,2 years ago,4
6881,2 years ago,3
6882,2 years ago,4
6883,2 years ago,5
6884,2 years ago,4
6885,2 years ago,5
6886,2 years ago,4
6887,2 years ago,3
6888,2 years ago,5
6889,2 years ago,5
6890,2 years ago,3
6891,2 years ago,4
6892,2 years ago,4
6893,2 years ago,4
6894,2 years ago,5
6895,2 years ago,5
6896,2 years ago,5
6897,2 years ago,4
6898,2 years ago,4
6899,2 years ago,5
6900,2 years ago,5
6901,2 years ago,3
6902,2 years ago,4
6903,2 years ago,5
6904,2 years ago,4
6905,2 years ago,3
6906,2 years ago,5
6907,2 years ago,5
6908,2 years ago,5
6909,2 years ago,3
6910,2 years ago,5
6911,2 years ago,5
6912,2 years ago,5
6913,2 years ago,5
6914,2 years ago,5
6915,2 years ago,4
6916,2 years ago,5
6917,2 years ago,4
6918,2 years ago,4
6919,2 years ago,4
6920,2 years ago,4
6921,2 years ago,4
6922,2 years ago,5
6923,2 years ago,4
6924,2 years ago,5
6925,2 years ago,3
6926,2 years ago,5
6927,2 years ago,5
6928,2 years ago,4
6929,2 years ago,4
6930,2 years ago,4
6931,2 years ago,5
6932,2 years ago,3
6933,2 years ago,4
6934,2 years ago,4
6935,2 years ago,5
6936,2 years ago,4
6937,2 years ago,5
6938,2 years ago,4
6939,2 years ago,5
6940,2 years ago,5
6941,2 years ago,5
6942,2 years ago,5
6943,2 years ago,3
6944,2 years ago,4
6945,2 years ago,5
6946,2 years ago,4
6947,2 years ago,5
6948,2 years ago,5
6949,2 years ago,5
6950,2 years ago,5
6951,2 years ago,5
6952,2 years ago,4
6953,2 years ago,5
6954,2 years ago,4
6955,2 years ago,4
6956,2 years ago,4
6957,2 years ago,5
6958,2 years ago,4
6959,2 years ago,3
6960,2 years ago,4
6961,2 years ago,4
6962,2 years ago,4
6963,2 years ago,5
6964,2 years ago,4
6965,2 years ago,5
6966,2 years ago,5
6967,2 years ago,4
6968,2 years ago,4
6969,2 years ago,3
6970,2 years ago,5
6971,2 years ago,5
6972,2 years ago,5
6973,2 years ago,5
6974,2 years ago,5
6975,2 years ago,5
6976,2 years ago,4
6977,2 years ago,5
6978,2 years ago,4
6979,2 years ago,4
6980,2 years ago,3
6981,2 years ago,5
6982,2 years ago,5
